06430.001,The City hired Schemmer to design the first phase of the Landmark Fletcher Trail extending north from 33rd and Superior Street in Lincoln.
07552.001,The City of Avoca has asked Schemmer to convert the proposed sidewalk currently being designed along highway 83 on behalf of the Iowa DOT to an 8' trail.  They have also requested additional sidewalk be constructed along the west side of highway 59 to extend north to the dollar general and connect to the existing trail.  This design will be incorporated into the Iowa DOT ADA plans for Avoca.
07561.001,The City of Lincoln has asked Schemmer to design a traffic signal at the intersection of Pine Lake Road and Hwy 2 in Lincoln.
07629.001,"The City of Lincoln has asked Schemmer to design a traffic signal replacement at the intersection of 1st Street and Cornhusker Highway in Lincoln.  In addition, a conceptual full-buildout of the intersection will be developed to allow for the proper placement of traffic signal poles.  Services included are survey, geotechnical exploration, roadway design and traffic signal design."
07416.001,"The City of Lincoln has asked Schemmer to develop a scope and fee to align the northbound and southbound left turn lanes to allow for a single traffic phase for the left-turning movements.  Currently the movements have to be split phased.  The project will include modifying the median on the north leg, re-triping a portion of the intersection and possibly shifting the east leg median nose further east to accommodate turning vehicles."
07886.001,The City of Osceola has hired Schemmer to design additional right-of-way plans in association with an Iowa DOT ADA project along Highway 34
07796.001,"The consultant will provide geotechnical engineering, hydraulic analyses, roadway and structural engineering, and permit application services to replace existing bridge structure.  If desired, construction phase services will be added upon request.  The existing bridge structure is anticipated to be replaced with a prestressed concrete beam bridge structure.  The structure is located on Dutch Hall Road, East of 264th Street"
07975.001,"The existing freezer roof (1999 Freezer, Section J, of the building) is constructed of insulated metal roof panels supported by conventional steel and bar joist framing.  This project will include the analysis of the existing roof framing for support of new loading due to a new membrane roof system.
Project:  Associated Wholesale Grocers - 1301 W. Omaha Avenue, Norfolk, NE  68701"
07551.001,The existing Subway restaurant located in the UNK Nebraskan Student Union will be upgraded to better align with the improvements made to the NSU under Schemmer's contract for overall upgrades to public spaces on the first level and Starbucks and Chick-fil-A restaurants.
07568.001,"The historic brick and concrete home will have the following additions and alterations:
a) Add a brick two car single story attached “carriage house” (garage) in a similar and complementary style to the main home. Design of a new drive will be included.
b) Remodel and add a kitchen, mudroom/laundry, small pool bath (toilet, lavatory, and shower only) in the existing tandem attached garage. Work will also include connecting and relating to the existing kitchen, dining room, and back entry sequence to the home.
c) Remodel of second level bathrooms – interior design of finishes, layout, and lighting (fixtures to generally remain in the same location).
d) Layout and design of the attic into finished habitable space. Program to include: 1-2 bedrooms, living space, single bathroom with toilet, lavatory, and shower. Currently the attic is minimally finished with exposed insulation and studs for most of the space. This will be bid by the contractor as an alternate for pricing clarity. "
07331.001,The Nebraska Army National Guard has requested a floodplain certification from Schemmer for the construction of a new building at Camp Ashland.
07738.001,The Papio River NRD has hired Schemmer to complete preliminary and final design for a pedestrian trail connection along the US34/75 bridge over the Platte River.  This work will include trail connections to existing transportation facilities on both sides of the bridge as well as design of structural components related to the bridge constructed in phase 1.  This work includes the design of abutments on either end and the bridge deck to be constructed on girders that are already in place.
07082.001,The Parks and Rec Department has asked Schemmer for a scope and fee to design a low water crossing across Haines Branch of Salt Cree near W. Old Cheney Road and SW 91st.
07801.001,"The project consists of 3d scanning inside and outside the existing building in the areas of the proposed work.  These areas consist of the existing cattle pens, the north coolers, the paunch loadout and the fire damaged portions of the building.  These scans will be utilized to create existing building models and to document the existing conditions."
07914.001,"The project consists of a new 100,000 sf warehouse building (PEMB with precast wall panels).  The building will primarily be used for storage, but there will be ~2,500 sf of office space.  There will be 8-10 dock doors along the back of the building with a a potential for an at grade door for storage of truck cabs inside the building.  The building will be located on two combined sites in the Lenexa Industrial Park.  Information on the sites have been provided by the Client."
07804.001,The project consists of a new stair tower and pedestrian walkway between the employee parking lot and the second floor of the fab building.  The stair tower will include a coordinated plan with the site security and turnstiles.  The overall program for this area will be established as a part of this project.  The design of the project will be phased with the initial concepts being used to establish the overall scope of the project and for use in determining the project budget.  Final design will be provided following funding and authorization of the full project.
07814.001,"The Project consists of a review and field investigation of existing conditions to determine the extent of damage to the Lamkin roof and structural wood substructure, specifically at the south side of the original building where the more recent addition was built. Lamkin is Northwest's coliseum, where competitive basketball games are played and other sports such as track.
4/23/20 Seth req Project name update to reflect client records:  Lamkin Replace Roof South Side"
07235.002,"The project consists of an approximate 211,000 sf warehouse addition to the existing warehouse, as indicated in the concept site plan.  The warehouse will be constructed of a conventional pre-engineered metal building.  The proposed height of the addition is 32’.  A low bay will be incorporated along the existing building for support of the anticipated drift loads.  Finished space will be limited to a shipping/receiving office and restroom facilities.  The warehouse will be heated and ventilated only.  This letter is based on the Design-Bid-Build delivery method."
07919.001,"The project consists of assessing a recently poured light pole foundation at the Kelley ballfields.  During the foundation pour, mud got into the concrete, and has caused some honeycombing of the edges and exposed some rebar.  Foundation shall be analyzed for structural integrity and repair recommendations.
Project billing to be split between:
City of Omaha Park Maintenance
1819 Farnam St Suite 701
Omaha, Nebraska 68183
Haven’t received PO yet, do we need this?
PO – CJB11354    7919.002
Omaha Electric Service Inc
8506 Madison St
Omaha, Ne 68127"
07639.001,The project consists of designing cross building ventilation for the existing building.  PO Number 4500118092
07802.001,"The project consists of developing an overall master plan for the stormwater detention of existing and proposed improvements on the site.  The initial concept will utilize pond to the northwest, with detention areas also established to the east."
07654.002,"The project consists of the renovation of the existing Print Center into a Conference Center which includes a large conference room, small kitchen, restrooms, and associated support spaces.  Schemmer has already worked with Green Hills AEA to provide programming, schematic design, and a probably cost of construction for the planned renovation.  Those documents are the basis for this Agreement."
07523.001,"The Project is a ~30,000 square foot, new construction building located at 67th and J Streets in Omaha, NE.  The building will consist of ~25,000 square foot of shop/production space and ~5,000 square foot of corporate offices.  The shop will include a bridge crane and overheard doors for truck drive thru as well as 2-3 shop offices, shop break room, and tool room.  The corporate offices will include entry/lobby, 16-18 enclosed offices, conference room, break room, lounge, file/storm refuge room, and ancillary support spaces.  The building is anticipated to be a pre-engineered metal building.  The shop is planned to have metal wall panels for the exterior finish.  The office is planned to have a mixture of metal wall panels, masonry, and main entrance feature."
07714.001,"The Project is located in an existing ~4,800 sf, former Blockbuster Video building in Council Bluffs, IA.  The scope of the project is limited to the interior renovation for a CTC for Acadia Healthcare which consists of use spaces similar to patient lobby, bill pay, offices, exam rooms, group discussion rooms, pharmacy, support/accessory spaces, and restrooms.  A test fit floor plan sketch showing an initial phase of construction and a second phase of construction has been provided for reference along with a Construction Specification Manual.  Both shall serve as the basis of this Agreement."
07853.001,"The Project is located north of Truck Center Companies Corporate Facility on Lot 1, Prairie Corners Five Replat One (~5 acres).  The Project will be a Trailer Dealership which consists of a 24,000 to 28,000 square foot building and associated parking for vehicles and trailers.  One driveway connection is planned to Cornhusker Road and one driveway connection is planned to connect to Truck Center Companies at the southeast corner.  Landscaping plan will be designed to minimum requirements of City of Papillion in order to obtain permits.  Stormwater management to be provided underground.  Stormwater to connect to existing storm system at northeast corner of site.  Sanitary sewer and water utilities are existing and available in adjacent street R.O.W.  Plans to be based on topographic survey and geotechnical investigation from original Truck Center Companies project"
07915.002,"The project is the former Skinner Macaroni Plan located at 6848 F Street in Omaha, NE.  The existing building is approximately 130,000 sf, 1-story with a basement.  The scope of the project entails preparing the existing building to be a multi-tenant building and consists of design for the following:
• 3-4 tenants are anticipated.
• Code review for egress.
• Design of a common Landlord’s Room.
• The roof is planned to be replaced.
• The fire sprinkler system is planned to be replaced.
• The roof drainage system will be repaired/replaced.
• Sanitary sewer and domestic water service will be designed to serve potential tenants.
• The gas service will be modified to serve multiple tenants.
• A fire alarm system will be provided with pathway designed for future tenant connection.
• A tele/comm location will be identified with pathway designed for future tenant connection/access.
• The electrical service shall be replaced with distribution for future tenant spaces.
• Provide temporary lighting in tenant spaces.
• A new infrared heating system is anticipated for the space.
• All existing walk doors will be replaced.
• All existing overhead doors will be replaced.
• New dock doors shall be planned based on the potential tenant layout.
• The exterior of the building will have the masonry tuck-pointed and painted.
• The existing windows shall be replaced."
06565.006,The project is to replace HVAC equipment and controls at several buildings on base. With amendement 2 and 3.
06313.002,"The project limits begin on US-77 at a location approximately 0.5 mile south of Saltillo Road, and extend east to N-2 at approximately South 120th St.  The total mainline length of the project is approximately 11 miles and overall combined roadway length including mainline, ramps, and side roads is approximately 40 miles.
The proposed roadway is a four-lane, median divided freeway with paved shoulders and includes system and service interchanges at Highway US-77, South 27th Street, South 68th Street, South 84th Street and Highway N-2/South 120th Streets, and multiple bridges.  Other aspects of this project includes five (5) round-a-bouts, access and connection roads with associated driveway, sidewalk, drainage, utility relocations, construction phasing, drainage flumes, drainage culverts, erosion and sediment control, guardrail systems, retaining walls, storm drainage systems and wetland and channel mitigation.
This scope includes redesign efforts to address Value Engineering comments, environmental impact commitments and requested potential access connections at the east system interchange.  The entire project development will be uploaded to ProjectWise and will adhere to all current NDOT CADD standards.  This design change will require redevelopment of all roadway design established plan sheets.  Additional design effort also includes finalizing all bridge design, corridor modeling, drainage sections, earthwork, erosion and sediment control, geometrics, grades and joints, guardrail special plan development, project quantities, MS4 development, sub drain development, submittal forms, typical sections, wetland impacts and a final machine controlled project surface model.    Final design is split into 3 packages and Schemmer is designing the east package."
07251.001,"The project scope consists of the following design:
- New standing seam roof (include flashing details at penthouse and access points, fall protection at skylights and add alternate for guardrail around edge of roof (using standing seam anchor system).
- Walkway on the roof (using standing seam anchor system).
- Stairs from BU260 roof to new walkway.
- Ladder from new walkway to BU250 penthouse roof (include modification of existing guardrail for ladder and swing gate.)
o  Add alternate for stairs in lieu of ladder.
- Tie off anchors to access roof fans (4 locations, using standing seam anchor system).
A preliminary sketch and outline of work was provided by email on 5/7/2018.
PO 8600167621
Design exterior stairs for access to the BU250 roof.  KMW completed a concept sketch that is the basis for this proposal.  PO 8600167621"
07164.015,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Bellevue, NE.  The building shall be a prototypical Casey’s and based off the O4 Flat Roof Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.030,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Bixby, OK.  The building shall be a prototypical Casey’s and based off the R1 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.034,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Caney, KS.  The building shall be a prototypical Casey’s and based off the U2 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.035,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Caney, KS.  The building shall be a prototypical Casey’s and based off the U3 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.032,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Colby, KS.  The building shall be a prototypical Casey’s and based off the R1 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.033,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Colby, KS.  The building shall be a prototypical Casey’s and based off the RR Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.018,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Dodge City, KS.  The building shall be a prototypical Casey’s and based off the U2 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.036,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Eagle, NE.  The building shall be a prototypical Casey’s and based off the U3 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.038,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Eudora, KS.  The building shall be a prototypical Casey’s and based off the U3 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.039,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Eudora, KS.  The building shall be a prototypical Casey’s and based off the U3 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.016,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Glenpool, OK.  The building shall be a prototypical Casey’s and based off the O4 Flat Roof Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.037,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Lenexa, KS.  The building shall be a prototypical Casey’s and based off the U3 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.025,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Lincoln, NE.  The building shall be a prototypical Casey’s and based off the R1 Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.040,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Omaha, NE  The building shall be a prototypical Casey’s and based off the OO Prototype with a single lane car wash.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.041,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Omaha, NE  The building shall be a prototypical Casey’s and based off the U3 Prototype with a single lane car wash.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.042,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Omaha, NE  The building shall be a prototypical Casey’s and based off the U3 Prototype with a single lane car wash.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.019,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Tulsa, OK.  The building shall be a prototypical Casey’s and based off the RR Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.017,"The Project shall be billed hourly not to exceed.  The Project is a new construction, retail use building.  The site is located in Volga, SD.  The building shall be a prototypical Casey’s and based off the UL Prototype.  The building is single store, wood framed, with exterior finishes that include masonry veneer, metal wall panels, and aluminum storefront.  The interior contains a convenience store retail display area, walk in coolers, restrooms, kitchen, and POS counter."
07164.026,"The Project shall be billed hourly not to exceed.  The Project is an interior renovation of the La Vista, NE location which was an acquistion property (former Fantasy's).  Building is 4,800 sf."
07164.022,"The Project shall be billed hourly not to exceed.  The Project is an interior renovation of the Omaha, NE location which was an acquistion property (former Fantasy's).  Building is 4,800 sf."
07164.023,"The Project shall be billed hourly not to exceed.  The Project is an interior renovation of the Omaha, NE location which was an acquistion property (former Fantasy's).  Building is 4,800 sf."
07164.024,"The Project shall be billed hourly not to exceed.  The Project is an interior renovation of the Omaha, NE location which was an acquistion property (former Fantasy's).  Building is 4,800 sf."
07164.027,"The Project shall be billed hourly not to exceed.  The Project is an interior renovation of the Omaha, NE location which was an acquistion property (former Fantasy's).  Building is 4,800 sf."
07164.028,"The Project shall be billed hourly not to exceed.  The Project is an interior renovation of the Omaha, NE location which was an acquistion property (former Fantasy's).  Building is 4,800 sf."
07164.020,"The Project shall be billed hourly not to exceed.  The Project is an interior renovation of the Papillion, NE location which was an acquistion property (former Fantasy's).  Building is 4,800 sf."
07164.021,"The Project shall be billed hourly not to exceed.  The Project is an interior renovation of the Papillion, NE location which was an acquistion property (former Fantasy's).  Building is 4,800 sf."
07117.001,The project will be the remodel of (12) existing semi-private resident rooms into 12 semi-private/private resident rooms with new ADA bathrooms in skilled nursing building.
07219.001,The project will be the remodel of an existing nursing station.
07264.001,"The proposed project consists of a proposed 50,000 sf Service Center facility that will be located in Columbus, NE.  The facility will contain interior bays for service vehicles, meter storage room, parts storage room, welding/fabrication shop area, and a wash bay.  Also included will be offices, break room, training room, locker rooms, restrooms, and SCADA.
It is understood that the structure will be a pre-engineered metal building with shallow footings and a standing seam metal roof.  The exterior walls could be either precast, masonry, metal wall panel, stucco, or glass.
Project Delivery Method is assumed to be Design-Build."
05538.002,"The scope of services for this project involves engineering design services required to produce final construction plans and specifications for the following:
The proposed design will reconstruct approximately one mile of 120th Street, starting approximately 200 feet north of Stonegate Drive and extending north to Roanoke Boulevard. Approximately 500 feet of West Maple Road will be reconstructed to improve intersection function. The bridge over West Maple Creek/Ditch (C002813910) will be widened and the bridge over the Big Papillion Creek (U182513915) will be replaced.
The existing roadway varies in width and number of lanes from two-lanes of asphalt north of West Maple Road to a four-lane divided roadway south of West Maple Road. The proposed project would remove and reconstruct 120th Street to a four-lane concrete roadway with two through lanes in each direction and a raised median.  A 12-foot left-turn lane would be provided at all access locations along 120th Street, with the exception being West Maple Road, where 24-foot dual left-turn lanes would be provided in all four directions.
The project will include the following:  survey, right-of-way survey, final roadway design, final bridge design, right-of-way design, environmental, and project estimates."
06242.001,"The scope of Task Order #1 is to assist NDOR in pre-planning activities for the project including preparing a design, survey and field inspection protocol for the contract as well as identifying the curb ramp needs on NDOR facilities across the state. 
Includes Supplement # NTP 12-4-13.  Task Order #4 added 4-9-20 $51,850.00"
07697.001,"The work will be for Tenant Improvement services for the Owner's current office space. Their office space lease will renew January 2020. The space is apporximatly 4,200-4,500 SF and is located on the second floor of a two story office builidng on Grand Avenue in Des Moines. Owner wants to complete SD to detemine approximate project budget for lease negotiations with buidling owner."
06086.108,"This 3R (Resurfacing, Restoration and Rehabilitation) project will resurface 8.46 miles of N-79 located in Lancaster and Saunders Counties, staring 0.07 miles north of the junction of N-79 and the Raymond Spur, S-55J, at mile marker (MM) 5+11, and extending north to MM 13+57, just north of the junction of N-79 and N-66. Segments of the project will be built to meet New & Reconstruction minimum design standards due to drainage structure replacements. Final Design services included hydraulic analysis and design of culverts, updating roadway model to incorporate superelevation correction, geometric improvements and channelized intersections, and offset right turn-lane design.
PROJECT OVERVIEW: This project includes 8.46 miles of Highway N-79 in Saunders County north and south of the town of Agnew. It is proposed to be resurfaced with the addition of eight-foot shoulders to upgrade the roadway to the minimum design standards. Improvements to the existing pavement include 0.5” milling with five-inch Type SPR overlay. Portions of the project will be reconstructed to new standards in bridge replacement areas. Thirty roadway culverts will be extended or replaced. Two bridge sized reinforced concrete box culverts and the functionally obsolete bridges over Wagon Tongue Creek and North Oak Creek will be replaced. Guardrail will be removed and replaced, and surfaced under new guardrail. The project will be constructed under detour."
06821.003,"This contract covers the construction administration and project management for the Waverly Road Improvement project (06821.001).  The project tasks include construction observation, project management, and final project verification. "
06519.201,This is a proposed Mixed Use development for BHI - TSD on the former Lewis Central School parcels at Franklin and Greenview in Council Bluffs Iowa.
07600.001,This is the first of three phases.  This phase includes the analysis of the existing buidling envelope to determine the cause of the condensation at the roof and to outline proposed solutions for final selection by the Owner.
07600.002,This is the second of three phases.  This phase includes the analysis of the existing buidling framing to determine the adequacy to support the new roofing loads.
07600.003,"This is the third and final phase.  This phase includes the design and documentation of building modifications required.
Requested agreement from Jason 8/14/19."
07272.001,This proejct consists of providing the client with a conceptual site plan.
07846.001,"This project consists of an office building to have five floors plus a basement parking garage and mechanical penthouse.  The building is to be located in Heartwood Preserve at 144th and West Dodge in Omaha, Nebraska.  The first floor will have retail banking, a café, community room, and tenant space.  The remaining floor will consist of tenant space, with some space on the fifth floor fit out for Union Bank & Trust."
07601.001,This project consists of structural engineering services for the foundation design for the proposed material silo.  A Cutsheet of the proposed silo has been provided and it includes the manufacturer's standard foundation information.  The design will be modified for anticipated soils at the proposed silo foundation.
07379.001,"This project includes preliminary design services related to roadway/bridge improvements at 192nd Street and West Center Road and south to approximately Grover Street. The required services will include project administration, alternatives analysis, and preliminary roadway design to 30% plans. The design will conform to 2014 City of Omaha Standard Specifications for Construction and Standard Plates.  This contract will evaluate what City has previously completed and investigate additional alternatives, review H&H and expandability of existing 192nd Street bridge, to verify a preferred preliminary design moving forward. Phasing options will be investigated with the intent of keeping 192nd Street open during construction, where possible."
07784.001,This project includes the survey and civil engineering design associated with new parking lots.
06086.024,"This project is 4.46 miles in length and located on US-81 in Polk County, starting 0.09 miles north of the southern corporate limits of Stromsburg at MM 78+26, and extending north to MM 82+72, 0.20 miles south of the junction of US-81 and N-92. 
The improvements on this project consist of removing the existing pavement and reconstructing the roadway from MM 78+26 to MM 78+97 in the urban area. ADA upgrades will be incorporated in the reconstruction areas. The existing concrete from MM 78+97 to MM 82+72 will be repaired, milled, and resurfaced with asphalt pavement.  Right-of-Way  will be required and will be supplemented or added as an additional project at a future date."
06086.026,"This project is 7.83 miles in length and is located on N-92 in Morrill County, starting at the south junction of N-92 with US-385 at mile marker (MM) 64.62, and extending east to MM 72.45, 0.17 miles south of the junction of N-92 and US-26. 
The existing roadway on this segment of N-92 consists of two 12 foot wide asphalt lanes and 10 foot wide shoulders, of which 8 feet is paved with asphalt from MM 64.62 to MM 64.75, and 4 foot wide earth shoulders from MM 64.75 to MM 72.45.
The improvements on this project consist of milling and resurfacing the roadway and surfaced shoulders where present, bridge repairs, and removing and replacing guardrail. A section of the existing roadway is in close proximity to the Platte River and will require shoulder stabilization."
06557.007,"This project is billed hourly not-to-exceed $429,800.00.
Design of 181,000 sf distribution facility located in Council Bluffs, IA.  Building will utilize rack supported freezers and cooler, two story dock/production area and a two story office.  Building will be located at South 24th and Veterans Memorial Highway."
06086.025,"This project is located on 12.28 miles of N-2 within Custer County, starting 0.12 miles southeast of the northwest corporate limits of Anselmo at mile marker (MM) 258.04, and extending southeast to MM 270.34,1.05 miles southeast of the west junction N-2 with N-92 on the right. Construction may begin and/or end approximately 500 feet ahead of or beyond the actual project limits to accommodate transitioning the pavement. The improvements on this project consist of milling and resurfacing the roadway and surfaced
shoulders with asphalt. Minor intersection improvements at junction of N-2 and N-92. Culvert modifications, as needed, to address damaged sections."
06086.023,"This project is located on US-30 in Lincoln County, starting 0.10 miles west of the junction of US-30 and L-56C in Hershey at mile marker (MM) 164+13, and extending east to MM 175+44, 0.44 miles east of the west corporate limits of North Platte.
The existing roadway on this segment of US-30 consists of two 12 foot wide asphalt lanes and 10 foot wide shoulders, of which 8 to 10 feet is paved with asphalt.
The improvements on this project consist of milling and resurfacing the roadway and surfaced shoulders with asphalt. Full depth shoulder replacement will be included.  Evaluation of the multiple right turn lanes and lengthening/widening turn lanes will be evaluated with design. Project includes topographic survey"
07358.003,This project will consist of civil engineering design for a pool house and pool.
07358.004,This project will consist of landscaping design for a pool house and pool.
06086.018,"This project will resurface 10.38 miles and widen and surface shoulders on 9.92 miles of N-10
located in Buffalo County, starting 4.85 miles north of the junction of N-10 and N-40 at mile
marker (MM) 65+46, and extending north to MM 75+84, 0.36 miles north of the bridge over the
South Loup River.
In addition, the roadway between MM 75+52 and MM 75+68, widens to accommodate tapers
and a 12 foot wide left turn lane at Elm Street in Pleasanton. The improvements on this project consist of recycling or milling the existing surfacing,
resurfacing with asphalt the roadway and surfaced shoulders where existing (MM 75+48 –
75+84), widening and surfacing shoulders with asphalt from MM 65+46 to 75+48, culvert
extensions, bridge repairs and removing and replacing guardrail."
06086.011,"This Reconstruction project will rebuild 10.76 miles of Interstate 80 located in Keith County, starting 1.76 miles west of the Brule Interchange at mile marker (MM) 115+49, and extending east to MM 126+25, 0.44 miles west of the Ogallala Interchange.  It includes the ramps at the Brule Interchange and construction of a new safety rest area.  The existing Ogallala Rest Area will be removed to accommodate a possible future Ogallala West Interchange connecting across the Platte River to US-26.  This project will also include resurfacing of 1.10 miles of L-51A, starting just south of the I-80 interchange, at MM 0+00, and extending north to MM 1+10, the junction of L-51A and US-30 in Brule.  Construction may begin and/or end approximately 200 feet ahead of or beyond the actual project limits to accommodate transitioning the pavement.
The existing roadway on this segment of I-80 consists of four 12 foot wide (asphalt over concrete) lanes separated by a depressed grass median with 12 foot wide outside shoulder, of which 10 feet is paved with asphalt.  The inside shoulders are 5 feet wide, of which 3 feet is paved with asphalt.  Crossovers will be designed as follows:
 MM115+49- Median Crossover
 MM117+25- Interchange Crossover
 MM 126+25- Median Crossover
"
06339.007,"This scope provides for engineering services to provide Bridge Design Data Sheets and TS&L’s, Final Bridge Design, and Final Bridge Plans for S079 00948 and S079 01252
 "
07222.002,"This supplemental covers the construction administration, staking and material testing for the 2019 City of Waverly Construction Projects. This project is billed with the 07222.001 project but ours for this task should be charged to the 07222.002 number which will need to be created."
06758.001,Three-level mixed-use building will have retail on ground level and two levels of one-bedroom apartments above. An underground garage will provide parking for residents. Fee is hourly not-to-exceed.
07763.001,Time and Material contract with an estimate of $6700.00
07845.002,Time etc billed on .001 - this folder is just to file drawings.
07129.002,Topo
07559.001,Topo and Civil Design
07772.001,"Topo and utility survey along Garland Road, Enid, Garfield County, OK. Approximately 1/2 mile in length."
07767.001,Topo for dirt Qtys. Bid at $120 per hour. For 20 hours. At a reduced rate of 2.55 multiplier.
07635.001,"Topographic and utility survey for 4th St between Boston Ave. and Main St., Tulsa."
07841.001,"Topographic and utility survey of a portion of the Asbury Church, located 6767 S. Mingo Road. Survey to be of an area along the north and east side of said Church building."
07636.001,Topographic and utility survey of right-of-way at N. 129th E. Ave. and E. 136th St. North.
07538.001,Topographic survey for design
07782.002,"Topographic survey of 8.5 acres, more or less, in the N/2 NE/4 of Section 25, T-21-N, R-12-E, Tulsa County, Ok."
07507.001,Topographic survey of traffic signals.
07859.001,Topographic survey within the existing railroad right-of-way from the Iowa Tribe Casion easerly to the City of Chandler existing wastewater treatment plant. Length of line is approximately 5.5 miles.
07604.001,"Topographic surveying and civil engineering design for parking lot replacement and expansion.
Revised 7/1/19"
07440.002,"Topographic surveys, design & construction documents and limited construction phase services for a new basketball court and 2 new trail connections located within the Clearwater Falls subdivision."
07440.003,"Topographic surveys, design & construction documents and limited construction phase services for a new basketball court and 2 new trail connections located within the Clearwater Falls subdivision."
07562.001,Topography Hourly job
07908.001,"Track construction project has encountered problems.  Poor subgrade stability found on March 6 by Contractor and NEANG.  Site review with Proofroll and site subgrade review with test pit hole.  Requirements of subgrade, Subgrade repair options, recommendations, letter report to Nemaha Sports."
07175.008,"Traffic impact study for Love's - Schuyler, NE.  Subconsultant:  FHU $8,500.00."
07297.001,"Type A, B, and C services for a new fueling site at the Greenlief Training Site near Hastings, NE.  Project to include fueling area with two pumps, 10,000 gallon above ground fuel storage, and paved area for staging of vehiciles, fueling trucks and trailers."
